79;0.269845;0.186743
79;0.223750;0.185885
79;0.250124;0.171946
79;0.240464;0.165508
79;0.219959;0.213211
79;0.221594;0.216649
79;0.238186;0.203722
79;0.213617;0.198563
79;0.245626;0.178698
79;0.224939;0.202916
79;0.215704;0.176081
79;0.228023;0.157865
79;0.227209;0.183971
79;0.244359;0.155516
79;0.217148;0.167746
79;0.225760;0.186521
79;0.208403;0.161189
79;0.291836;0.160944
79;0.238390;0.152349
79;0.274165;0.210033
79;0.237267;0.162284
79;0.268526;0.203155
79;0.261698;0.202275
79;0.256338;0.189211
79;0.234273;0.181519
79;0.207458;0.172894
79;0.213825;0.200954
79;0.229052;0.161177
79;0.275890;0.207194
79;0.232888;0.160373
79;0.261546;0.223838
80;0.208576;0.184401
80;0.236095;0.209835
80;0.235072;0.201376
80;0.214875;0.199111
80;0.250045;0.183348
80;0.218969;0.194773
80;0.230549;0.174382
80;0.218089;0.185953
80;0.195992;0.180149
80;0.216010;0.167345
80;0.234417;0.209990
80;0.216670;0.180744
80;0.220044;0.190727
80;0.239709;0.188065
80;0.210382;0.180015
80;0.204883;0.153133
80;0.215676;0.197758
80;0.233623;0.179595
80;0.263158;0.211985
80;0.231219;0.195064
80;0.258701;0.187146
80;0.288342;0.198511
80;0.237530;0.196278
80;0.215873;0.194408
80;0.272029;0.198109
80;0.205795;0.182642
80;0.201988;0.188423
80;0.194940;0.161318
80;0.206090;0.194531
80;0.214831;0.202532
80;0.227003;0.155376
80;0.231710;0.188075
80;0.262171;0.207006
80;0.239316;0.193574
80;0.200685;0.151461
80;0.205672;0.198187
80;0.222323;0.173358
80;0.225216;0.141742
80;0.264961;0.189880
80;0.238925;0.152591
80;0.244563;0.193331
80;0.212321;0.186286
80;0.224110;0.194367
80;0.220321;0.169705
80;0.247107;0.214401
80;0.202755;0.160328
80;0.289790;0.186563
80;0.230254;0.204360
80;0.219502;0.170556
80;0.245963;0.198012
80;0.236772;0.154779
80;0.249351;0.211640
80;0.240314;0.179140
80;0.196596;0.187176
80;0.250299;0.188332
80;0.255212;0.180853
80;0.239420;0.161712
80;0.214245;0.188763
80;0.239626;0.177886
80;0.245384;0.180588
80;0.254970;0.199255
80;0.281412;0.195550
80;0.202448;0.220783
80;0.239106;0.212538
80;0.206665;0.197063
80;0.259643;0.214509
80;0.247229;0.176054
80;0.236753;0.180352
80;0.238838;0.178057
80;0.207154;0.186046
80;0.228014;0.213365
80;0.214356;0.196342
80;0.197777;0.201462
80;0.201035;0.203723
80;0.236823;0.179900
80;0.236207;0.161593
80;0.270334;0.165757
80;0.236145;0.175974
80;0.206144;0.157093
80;0.208809;0.197327
80;0.213326;0.176931
80;0.223423;0.178134
80;0.248001;0.173059
80;0.201689;0.203599
80;0.218258;0.179891
80;0.254027;0.188185
80;0.197047;0.205533
80;0.225940;0.209072
80;0.233525;0.204762
80;0.237810;0.171739
80;0.257686;0.184198
80;0.220748;0.176733
80;0.216748;0.173681
80;0.256532;0.186372
80;0.233260;0.158771
80;0.267645;0.143943
80;0.236176;0.190002
80;0.272810;0.157221
80;0.245171;0.182743
80;0.233411;0.199519
81;0.208898;0.170709
81;0.246912;0.157553
81;0.207517;0.180730
81;0.233094;0.213343
81;0.249344;0.175772
81;0.222044;0.198595
81;0.263416;0.204139
81;0.212839;0.157597
81;0.245064;0.157737
81;0.225516;0.198749
81;0.197521;0.164629
81;0.221799;0.185561
81;0.237599;0.199523
81;0.233368;0.152735
81;0.220847;0.196533
81;0.256393;0.179850
81;0.236642;0.231251
81;0.221415;0.182830
81;0.224775;0.189317
81;0.217559;0.153177
81;0.234243;0.186544
81;0.226860;0.183403
81;0.216779;0.198882
81;0.252038;0.209798
81;0.215217;0.216437
81;0.242264;0.187654
81;0.227191;0.177457
81;0.248575;0.196986
81;0.213347;0.182175
81;0.228220;0.179325
81;0.198697;0.162001
81;0.207994;0.211925
81;0.221347;0.157717
81;0.251582;0.196922
81;0.250764;0.165997
81;0.255679;0.170092
81;0.208176;0.168357
81;0.229677;0.176801
81;0.211920;0.175753
81;0.236542;0.180261
81;0.217459;0.184390
81;0.248383;0.182004
81;0.272871;0.189848
81;0.239869;0.175572
81;0.215831;0.187758
81;0.218877;0.198702
81;0.236485;0.172838
81;0.199357;0.173987
81;0.231640;0.180706
81;0.223784;0.188724
81;0.264091;0.168244
81;0.252165;0.169546
81;0.214466;0.201927
81;0.216311;0.165352
81;0.254534;0.161052
81;0.239527;0.166298
81;0.249725;0.192145
81;0.237906;0.191318
81;0.229659;0.178776
81;0.225128;0.183840
81;0.285334;0.184978
81;0.237986;0.187825
81;0.218675;0.192089
81;0.240598;0.171497
81;0.238971;0.150432
81;0.200586;0.216319
81;0.274541;0.192473
81;0.207818;0.210214
81;0.216168;0.172197
81;0.253481;0.144930
81;0.213217;0.199172
81;0.222897;0.181819
81;0.210175;0.197008
81;0.228819;0.187024
81;0.249498;0.202592
81;0.219012;0.182748
81;0.200658;0.170228
81;0.225354;0.151852
81;0.220424;0.179028
81;0.289084;0.185591
81;0.256015;0.177882
81;0.236111;0.158130
81;0.188126;0.164365
81;0.212383;0.201932
81;0.237426;0.199009
81;0.243415;0.175776
81;0.247578;0.132385
81;0.269403;0.163264
81;0.261718;0.201574
81;0.238000;0.182364
81;0.212554;0.187881
81;0.235345;0.187197
81;0.250118;0.194370
81;0.202921;0.179591
81;0.207046;0.184012
81;0.216241;0.183943
81;0.259923;0.195256
81;0.226261;0.210606
81;0.255748;0.179601
81;0.226540;0.201097
82;0.221137;0.198714
82;0.213903;0.194099
82;0.257801;0.228084
82;0.252739;0.179095
82;0.274199;0.207431
82;0.237787;0.164485
82;0.248094;0.202549
82;0.224505;0.184227
82;0.230817;0.192618
82;0.196754;0.197716
82;0.250650;0.167348
82;0.238929;0.177893
82;0.211556;0.175158
82;0.273257;0.172461
82;0.200727;0.173974
82;0.250154;0.189346
82;0.219968;0.175732
82;0.235713;0.205488
82;0.246813;0.164215
82;0.254874;0.215235
82;0.184081;0.174952
82;0.248002;0.199269
82;0.210370;0.180741
82;0.193197;0.156542
82;0.197724;0.175938
82;0.226804;0.197510
82;0.252108;0.162359
82;0.175574;0.157622
82;0.220870;0.192326
82;0.240305;0.190153
82;0.223733;0.156638
82;0.225064;0.186928
82;0.219578;0.174835
82;0.203325;0.202906
82;0.279212;0.164444
82;0.247703;0.184532
82;0.247803;0.172074
82;0.226355;0.194998
82;0.205136;0.169989
82;0.242272;0.172049
82;0.210609;0.196547
82;0.178594;0.172622
82;0.247321;0.163996
82;0.190070;0.199504
82;0.184089;0.200051
82;0.183796;0.187991
82;0.271210;0.178031
82;0.204702;0.194254
82;0.235730;0.166467
82;0.213146;0.183599
82;0.276731;0.178791
82;0.201030;0.172168
82;0.231585;0.188477
82;0.228716;0.210576
82;0.223179;0.190938
82;0.217512;0.208282
82;0.245091;0.190037
82;0.279978;0.211469
82;0.231428;0.176781
82;0.221387;0.179990
82;0.207181;0.244187
82;0.266769;0.176515
82;0.231432;0.209711
82;0.217101;0.192574
82;0.262944;0.202346
82;0.224444;0.173199
82;0.215362;0.168696
82;0.195258;0.197007
82;0.220405;0.169782
82;0.221057;0.189821
82;0.277915;0.193371
82;0.255754;0.183837
82;0.261938;0.184397
82;0.235085;0.203844
82;0.222608;0.198060
82;0.246950;0.180208
82;0.242824;0.197081
82;0.233825;0.231972
82;0.227379;0.178245
82;0.246428;0.189416
82;0.236172;0.176038
82;0.230106;0.194720
82;0.232331;0.209198
82;0.227427;0.207377
82;0.224140;0.164779
82;0.197239;0.157676
82;0.211498;0.194247
82;0.274287;0.202426
82;0.236066;0.177537
82;0.232630;0.225937
82;0.195177;0.149068
82;0.251008;0.194681
82;0.244961;0.185048
82;0.250151;0.205615
82;0.263093;0.182480
82;0.245596;0.206847
82;0.253137;0.193578
82;0.202256;0.159160
82;0.259378;0.197721
82;0.256218;0.185149
83;0.227700;0.214749
83;0.234196;0.209260
83;0.250958;0.175351
83;0.246770;0.167898
83;0.207420;0.178749
83;0.210059;0.187553
83;0.223412;0.200781
83;0.201640;0.204479
83;0.270971;0.230112
83;0.177658;0.205958
83;0.219228;0.214808
83;0.248300;0.230976
83;0.212881;0.197969
83;0.248109;0.176243
83;0.269110;0.192769
83;0.226541;0.195905
83;0.194313;0.152432
83;0.267744;0.158197
83;0.231841;0.180411
83;0.251758;0.177205
83;0.258653;0.165669
83;0.233099;0.185067
83;0.253172;0.199848
83;0.266410;0.213149
83;0.238188;0.152425
83;0.214660;0.184625
83;0.228399;0.172031
83;0.272363;0.217213
83;0.202908;0.195918
83;0.236117;0.228418
83;0.245781;0.182003
83;0.286679;0.209698
83;0.214103;0.193835
83;0.215641;0.184191
83;0.266133;0.191705
83;0.215095;0.186435
83;0.249686;0.210731
83;0.232410;0.164725
83;0.235321;0.164998
83;0.237211;0.196011
83;0.228489;0.188421
83;0.229663;0.200071
83;0.215041;0.169931
83;0.202354;0.155980
83;0.232745;0.162046
83;0.229919;0.199587
83;0.218565;0.195646
83;0.251253;0.145798
83;0.192947;0.178434
83;0.225868;0.183250
83;0.275436;0.171893
83;0.191590;0.206357
83;0.250598;0.181015
83;0.188001;0.168172
83;0.223714;0.169399
83;0.227094;0.191262
83;0.189805;0.153362
83;0.222252;0.180938
83;0.274023;0.169873
83;0.247783;0.177483
83;0.199658;0.173053
83;0.229258;0.155763
83;0.220120;0.213100
83;0.232263;0.186717
83;0.224434;0.168831
83;0.202414;0.187135
83;0.230047;0.200325
83;0.252800;0.191646
83;0.282814;0.179415
83;0.249769;0.189924
83;0.251163;0.196253
83;0.234927;0.185451
83;0.258227;0.176026
83;0.194146;0.204374
83;0.230464;0.148316
83;0.308092;0.216345
83;0.200935;0.226444
83;0.241436;0.182869
83;0.234817;0.194281
83;0.254460;0.213107
83;0.270201;0.215341
83;0.226941;0.201984
83;0.252900;0.168212
83;0.236130;0.206061
83;0.255941;0.202266
83;0.234718;0.170025
83;0.261342;0.163623
83;0.216746;0.217603
83;0.252078;0.194633
83;0.205958;0.180070
83;0.241945;0.219561
83;0.232375;0.181341
83;0.228752;0.190200
83;0.204867;0.187213
83;0.235218;0.170269
83;0.226573;0.187868
83;0.232253;0.172538
83;0.272604;0.212980
83;0.235819;0.211833
83;0.245472;0.188732
84;0.236926;0.206983
84;0.180377;0.207213
84;0.240474;0.214802
84;0.212929;0.193285
84;0.262010;0.210034
84;0.201645;0.188403
84;0.245369;0.179472
84;0.213698;0.185259
84;0.258821;0.168342
84;0.226640;0.218757
84;0.209443;0.206186
84;0.191502;0.173823
84;0.238253;0.202093
84;0.258645;0.191650
84;0.207934;0.172575
84;0.237487;0.182007
84;0.181276;0.168320
84;0.262363;0.201020
84;0.237422;0.209981
84;0.252960;0.160071
84;0.257431;0.211942
84;0.223032;0.186798
84;0.260160;0.205435
84;0.212812;0.170391
84;0.266748;0.193707
84;0.228379;0.179642
84;0.213686;0.186637
84;0.204374;0.199587
84;0.210495;0.184154
84;0.224858;0.210495
84;0.271759;0.190404
84;0.244995;0.220312
84;0.173687;0.171132
84;0.213095;0.154917
84;0.263985;0.168647
84;0.219956;0.210964
84;0.259182;0.182070
84;0.255957;0.179029
84;0.238401;0.157266
84;0.214032;0.173325
84;0.246812;0.208037
84;0.233158;0.193343
84;0.183373;0.189934
84;0.241646;0.189618
84;0.235946;0.211526
84;0.247827;0.177250
84;0.230370;0.210720
84;0.217055;0.200898
84;0.231037;0.202686
84;0.202428;0.208028
84;0.182623;0.139594
84;0.284846;0.184179
84;0.239818;0.171147
84;0.231585;0.183303
84;0.224255;0.152775
84;0.222225;0.194624
84;0.215520;0.178808
84;0.236500;0.172702
84;0.216388;0.197010
84;0.182563;0.182242
84;0.192820;0.176491
84;0.184801;0.151695
84;0.202855;0.168122
84;0.229811;0.198414
84;0.208879;0.175960
84;0.229069;0.216869
84;0.202089;0.157538
84;0.254356;0.185829
84;0.202953;0.207563
84;0.235814;0.183125
84;0.221601;0.179643
84;0.248833;0.208353
84;0.230616;0.177584
84;0.235503;0.174375
84;0.225300;0.213176
84;0.238495;0.176958
84;0.271508;0.181177
84;0.213871;0.197310
84;0.247619;0.174783
84;0.258502;0.182058
84;0.262661;0.186546
84;0.262044;0.186107
84;0.213130;0.165234
84;0.239162;0.204469
84;0.217519;0.219475
84;0.270480;0.180345
84;0.209021;0.170705
84;0.251189;0.200758
84;0.234014;0.189259
84;0.223312;0.179164
84;0.208079;0.210839
84;0.198086;0.178155
84;0.280115;0.246232
84;0.225164;0.190429
84;0.241921;0.191340
84;0.206489;0.183254
84;0.248159;0.203898
84;0.228539;0.215964
84;0.186464;0.189363
84;0.228868;0.227528
85;0.205910;0.178813
85;0.211046;0.165691
85;0.235645;0.221688
85;0.265640;0.193104
85;0.223748;0.178688
85;0.231372;0.151425
85;0.225554;0.186696
85;0.221992;0.200871
85;0.228435;0.186182
85;0.286217;0.226639
85;0.255542;0.211300
85;0.271461;0.189993
85;0.241995;0.224904
85;0.286160;0.191015
85;0.231233;0.206645
85;0.228169;0.218725
85;0.222718;0.205828
85;0.168997;0.168560
85;0.249569;0.175713
85;0.240433;0.218400
85;0.213993;0.163044
85;0.227603;0.142397
85;0.198531;0.183621
85;0.244030;0.167534
85;0.220987;0.179543
85;0.257028;0.191768
85;0.196136;0.168661
85;0.258514;0.192575
85;0.234282;0.183359
85;0.211058;0.175727
85;0.256818;0.188799
85;0.254456;0.213141
85;0.213572;0.172417
85;0.222128;0.183193
85;0.247911;0.158844
85;0.218658;0.209832
85;0.232902;0.188571
85;0.219498;0.160531
85;0.188811;0.167733
85;0.210393;0.196852
85;0.227505;0.185236
85;0.245193;0.171236
85;0.207172;0.208359
85;0.246248;0.202067
85;0.257372;0.211555
85;0.228567;0.189735
85;0.256951;0.175512
85;0.244921;0.193194
85;0.230811;0.179565
85;0.194975;0.219993
85;0.273935;0.188319
85;0.222730;0.173349
85;0.269410;0.175395
85;0.224758;0.185020
85;0.202625;0.192200
85;0.205169;0.215003
85;0.247106;0.185007
85;0.264101;0.176917
85;0.248517;0.182935
85;0.198708;0.189089
85;0.263193;0.186847
85;0.246351;0.188060
85;0.250108;0.211545
85;0.227816;0.197147
85;0.219965;0.187913
85;0.220183;0.189999
85;0.246132;0.197103
85;0.224814;0.209419
85;0.249598;0.224892
85;0.300237;0.213918
85;0.204882;0.162984
85;0.227625;0.188764
85;0.279826;0.180809
85;0.241615;0.205920
85;0.237250;0.154546
85;0.258301;0.182582
85;0.257649;0.186405
85;0.196363;0.169757
85;0.232844;0.168183
85;0.201413;0.203937
85;0.241001;0.161111
85;0.245407;0.201216
85;0.268911;0.205076
85;0.248612;0.185945
85;0.244550;0.172158
85;0.233862;0.163754
85;0.252946;0.194779
85;0.237805;0.206697
85;0.228869;0.205097
85;0.256360;0.167956
85;0.254672;0.186756
85;0.249287;0.166216
85;0.262088;0.190115
85;0.224793;0.179645
85;0.255546;0.187527
85;0.222893;0.175771
85;0.221338;0.161663
85;0.240791;0.202473
85;0.225113;0.177621
85;0.241536;0.198352
86;0.220713;0.207095
86;0.212537;0.166136
86;0.242991;0.161500
86;0.239213;0.225737
86;0.260376;0.189004
86;0.264192;0.195370
86;0.222035;0.173736
86;0.264251;0.217803
86;0.218966;0.194896
86;0.257979;0.221696
86;0.231983;0.169810
86;0.257290;0.183261
86;0.222892;0.208352
86;0.236639;0.219725
86;0.251065;0.175866
86;0.218746;0.179210
86;0.237078;0.190290
86;0.205967;0.211301
86;0.217264;0.174698
86;0.276139;0.195331
86;0.224446;0.155956
86;0.243096;0.191529
86;0.242443;0.192344
86;0.282935;0.213718
86;0.228565;0.183956
86;0.218521;0.188383
86;0.221820;0.164982
86;0.227291;0.204294
86;0.270740;0.175578
86;0.208134;0.192464
86;0.232998;0.211881
86;0.201384;0.189218
86;0.233446;0.194185
86;0.215792;0.173581
86;0.255875;0.186514
86;0.208272;0.151688
86;0.196979;0.187360
86;0.236408;0.193263
86;0.244771;0.186179
86;0.226737;0.209053
86;0.194483;0.210819
86;0.232776;0.188081
86;0.279290;0.193583
86;0.232703;0.170407
86;0.256360;0.186858
86;0.242986;0.189781
86;0.208293;0.189164
86;0.214134;0.190886
86;0.231248;0.174802
86;0.218885;0.200384
86;0.233665;0.182555
86;0.207329;0.179861
86;0.241864;0.222700
86;0.188597;0.189434
86;0.241729;0.163102
86;0.280753;0.184783
86;0.239837;0.211816
86;0.269566;0.202597
86;0.233884;0.167127
86;0.195484;0.194439
86;0.206012;0.186254
86;0.228719;0.172411
86;0.243269;0.160848
86;0.231229;0.181479
86;0.215000;0.174480
86;0.245382;0.175853
86;0.253606;0.196584
86;0.297595;0.201451
86;0.211600;0.234384
86;0.234022;0.139580
86;0.248161;0.167427
86;0.229562;0.179383
86;0.222477;0.199406
86;0.265270;0.184423
86;0.218532;0.189952
86;0.290631;0.193223
86;0.267170;0.177098
86;0.215327;0.218052
86;0.185440;0.195257
86;0.208076;0.228018
86;0.240007;0.180815
86;0.245142;0.225833
86;0.230046;0.199590
86;0.268607;0.208738
86;0.182692;0.206702
86;0.248469;0.190338
86;0.250979;0.229170
86;0.245133;0.160256
86;0.224086;0.213052
86;0.288846;0.184141
86;0.202721;0.179295
86;0.211303;0.159983
86;0.215528;0.201964
86;0.244353;0.204004
86;0.213055;0.218215
86;0.268385;0.179861
86;0.222469;0.192186
86;0.256190;0.201571
86;0.246036;0.135047
86;0.220474;0.192102
87;0.256755;0.183720
87;0.270411;0.202761
87;0.246233;0.223637
87;0.234047;0.190415
87;0.234947;0.193648
87;0.219005;0.177668
87;0.268194;0.199669
87;0.266351;0.221727
87;0.264280;0.189486
87;0.216262;0.198272
87;0.266226;0.155941
87;0.216875;0.198386
87;0.240094;0.163023
87;0.230272;0.191551
87;0.245953;0.179820
87;0.168413;0.194326
87;0.256929;0.207622
87;0.257932;0.158821
87;0.238204;0.205234
87;0.243577;0.199288
87;0.223798;0.185517
87;0.247645;0.182107
87;0.232456;0.202101
87;0.204216;0.198620
87;0.221977;0.167038
87;0.218675;0.171370
87;0.228233;0.176652
87;0.224598;0.213090
87;0.220568;0.203978
87;0.264099;0.163590
87;0.243625;0.169592
87;0.220877;0.190364
87;0.258489;0.179092
87;0.220716;0.228433
87;0.249209;0.194388
87;0.234435;0.167277
87;0.230868;0.202919
87;0.216959;0.188277
87;0.220327;0.195991
87;0.232595;0.205130
87;0.250779;0.176433
87;0.239411;0.183103
87;0.202731;0.172225
87;0.245738;0.187670
87;0.228826;0.191968
87;0.222580;0.201361
87;0.226438;0.198083
87;0.225758;0.172006
87;0.215563;0.197703
87;0.247744;0.164271
87;0.220094;0.181455
87;0.211499;0.183822
87;0.262452;0.212584
87;0.203533;0.200130
87;0.219357;0.176455
87;0.199605;0.206177
87;0.207775;0.180831
87;0.236512;0.237755
87;0.227150;0.200121
87;0.221600;0.152833
87;0.201396;0.182143
87;0.266792;0.187283
87;0.220706;0.184919
87;0.254496;0.231112
87;0.237574;0.184111
87;0.222066;0.149174
87;0.235853;0.187221
87;0.244238;0.201798
87;0.199830;0.197631
87;0.282981;0.184970
87;0.220171;0.211886
87;0.242096;0.180047
87;0.239004;0.203235
87;0.205443;0.204069
87;0.256168;0.211839
87;0.232846;0.199499
87;0.256272;0.192018
87;0.197421;0.207703
87;0.258547;0.203609
87;0.242219;0.185270
87;0.235036;0.230033
87;0.221810;0.175369
87;0.187989;0.176124
87;0.248856;0.197191
87;0.265407;0.204142
87;0.215012;0.201031
87;0.256777;0.196231
87;0.228078;0.211424
87;0.231368;0.174702
87;0.285150;0.187703
87;0.241670;0.181357
87;0.213856;0.185806
87;0.240543;0.180312
87;0.261814;0.223299
87;0.227868;0.159696
87;0.286890;0.200321
87;0.247829;0.188506
87;0.241548;0.189493
87;0.270382;0.223585
87;0.266462;0.157600
88;0.274573;0.193932
88;0.217064;0.201824
88;0.221592;0.180100
88;0.224688;0.188980
88;0.191142;0.171456
88;0.215383;0.199421
88;0.228528;0.200931
88;0.256704;0.190127
88;0.214626;0.201749
88;0.211428;0.187657
88;0.218675;0.197987
88;0.250063;0.202583
88;0.213146;0.194447
88;0.257161;0.188449
88;0.246147;0.182696
88;0.215999;0.169885
88;0.234836;0.197904
88;0.209742;0.202329
88;0.223151;0.193745
88;0.248387;0.222786
88;0.274543;0.198198
88;0.223910;0.185408
88;0.236392;0.212251
88;0.216980;0.216950
88;0.230190;0.206785
88;0.220370;0.200240
88;0.261933;0.213803
88;0.247802;0.188545
88;0.251101;0.182646
88;0.241680;0.183591
88;0.229346;0.212827
88;0.242224;0.224711
88;0.242058;0.184144
88;0.244039;0.221926
88;0.277823;0.201508
88;0.210842;0.197565
88;0.183710;0.170184
88;0.273896;0.206808
88;0.263095;0.179378
88;0.218149;0.175534
88;0.224497;0.201444
88;0.235082;0.191072
88;0.252511;0.219228
88;0.231265;0.157721
88;0.225608;0.181031
88;0.276760;0.158370
88;0.198131;0.176287
88;0.218189;0.214462
88;0.249875;0.178920
88;0.258754;0.196911
88;0.221336;0.187415
88;0.254904;0.181090
88;0.240483;0.206417
88;0.264519;0.207695
88;0.264834;0.215699
88;0.198450;0.151010
88;0.237487;0.195244
88;0.265059;0.188059
88;0.195084;0.195845
88;0.254758;0.216378
88;0.204443;0.189801
88;0.200335;0.186987
88;0.228830;0.200318
88;0.253574;0.189991
88;0.222845;0.201722
88;0.256697;0.217447
88;0.201907;0.203328
88;0.252537;0.203143
88;0.212059;0.178225
88;0.274101;0.181840
88;0.214326;0.212950
88;0.277262;0.189130
88;0.246176;0.160719
88;0.260663;0.218619
88;0.252660;0.198311
88;0.259265;0.194761
88;0.227298;0.180155
88;0.228071;0.185628
88;0.222485;0.186690
88;0.255128;0.235061
88;0.246900;0.184662
88;0.255368;0.193926
88;0.234096;0.196553
88;0.249144;0.207120
88;0.212287;0.183276
88;0.259103;0.182180
88;0.232768;0.190000
88;0.227195;0.209432
88;0.233982;0.178010
88;0.238099;0.162422
88;0.236482;0.200846
88;0.228488;0.203035
88;0.284884;0.215750
88;0.224147;0.200310
88;0.249071;0.154215
88;0.243734;0.212499
88;0.251074;0.185418
88;0.234263;0.189156
88;0.288877;0.179152
88;0.216630;0.194328
89;0.196921;0.179889
89;0.296498;0.226193
89;0.262519;0.162919
89;0.230418;0.205966
89;0.236095;0.192968
89;0.244593;0.197641
89;0.254096;0.196001
89;0.219364;0.179342
89;0.224463;0.210678
89;0.204355;0.155709
89;0.226546;0.195558
89;0.242919;0.159601
89;0.225027;0.198119
89;0.244758;0.227880
89;0.271774;0.221539
89;0.230627;0.234717
89;0.235247;0.181769
89;0.206078;0.202287
89;0.194741;0.176255
89;0.238577;0.195251
89;0.270324;0.197076
89;0.231267;0.156688
89;0.217282;0.180125
89;0.221398;0.188136
89;0.176676;0.216085
89;0.228621;0.188342
89;0.244756;0.238521
89;0.227166;0.191425
89;0.246831;0.168158
89;0.247600;0.231996
89;0.210416;0.213101
89;0.195565;0.169953
89;0.217681;0.165432
89;0.231828;0.162661
89;0.250249;0.206660
89;0.250103;0.195805
89;0.251763;0.187177
89;0.207480;0.163590
89;0.238854;0.197337
89;0.248052;0.210033
89;0.238386;0.189142
89;0.229073;0.168678
89;0.238986;0.156190
89;0.262274;0.179565
89;0.204924;0.201972
89;0.217827;0.171834
89;0.219841;0.189580
89;0.212818;0.187368
89;0.231927;0.186091
89;0.224001;0.207993
89;0.183456;0.169201
89;0.249360;0.193304
89;0.239505;0.159838
89;0.253777;0.190992
89;0.250922;0.175104
89;0.237117;0.182002
89;0.211916;0.157451
89;0.228210;0.184752
89;0.219606;0.221753
89;0.185615;0.203868
89;0.267799;0.203067
89;0.193146;0.216459
89;0.237446;0.188940
89;0.229704;0.203333
89;0.178891;0.175961
89;0.212017;0.207016
89;0.224572;0.208688
89;0.218229;0.195854
89;0.237217;0.211117
89;0.234410;0.192097
89;0.245266;0.212330
89;0.205374;0.170102
89;0.208450;0.167456
89;0.224829;0.178890
89;0.207573;0.206707
89;0.228766;0.184937
89;0.178767;0.174005
89;0.219849;0.204908
89;0.259668;0.189067
89;0.237462;0.172644
89;0.224001;0.209810
89;0.260566;0.172955
89;0.237089;0.206167
89;0.197920;0.192076
89;0.233559;0.171216
89;0.249822;0.178629
89;0.218883;0.183966
89;0.228435;0.213569
89;0.235018;0.209635
89;0.226734;0.180611
89;0.269562;0.212259
89;0.200308;0.174761
89;0.223834;0.177305
89;0.201785;0.191268
89;0.224722;0.183298
89;0.194603;0.161188
89;0.198512;0.179486
89;0.242837;0.223312
89;0.214367;0.184469
89;0.271368;0.232334
90;0.226690;0.198159
90;0.219223;0.165163
90;0.240673;0.182682
90;0.214814;0.192214
90;0.240682;0.189079
90;0.219418;0.151661
90;0.268124;0.203671
90;0.252199;0.180390
90;0.307110;0.182064
90;0.244111;0.193399
90;0.231073;0.219830
90;0.148816;0.186274
90;0.188053;0.206122
90;0.235249;0.182472
90;0.245960;0.192405
90;0.196543;0.171412
90;0.233581;0.190353
90;0.266878;0.229969
90;0.213594;0.212767
90;0.233761;0.177467
90;0.254828;0.196297
90;0.240373;0.177091
90;0.225581;0.166308
90;0.222304;0.180939
90;0.265349;0.252594
90;0.224824;0.201010
90;0.247423;0.206685
90;0.239713;0.151149
90;0.258480;0.188032
90;0.215862;0.207275
90;0.202065;0.202145
90;0.238076;0.225234
90;0.272426;0.164973
90;0.211820;0.181097
90;0.224368;0.170181
90;0.225627;0.201122
90;0.216047;0.192267
90;0.248619;0.193021
90;0.235652;0.183187
90;0.198770;0.180552
90;0.287123;0.190321
90;0.248196;0.226116
90;0.251757;0.189575
90;0.257179;0.190559
90;0.227638;0.211605
90;0.252589;0.197326
90;0.241077;0.180521
90;0.254638;0.206615
90;0.244871;0.221637
90;0.216649;0.215540
90;0.237329;0.190235
90;0.268985;0.189537
90;0.185800;0.179496
90;0.222261;0.208913
90;0.203108;0.180532
90;0.211426;0.186940
90;0.247584;0.163171
90;0.209678;0.156446
90;0.211921;0.168213
90;0.266484;0.181351
90;0.266166;0.175364
90;0.221811;0.211732
90;0.239853;0.178533
90;0.238387;0.168287
90;0.267527;0.197465
90;0.201095;0.193877
90;0.197986;0.232916
90;0.240405;0.183307
90;0.238830;0.161002
90;0.249541;0.182688
90;0.228797;0.172429
90;0.218874;0.191886
90;0.213316;0.156488
90;0.194900;0.210337
90;0.252741;0.200573
90;0.247959;0.188234
90;0.232866;0.197948
90;0.201334;0.188017
90;0.265936;0.184770
90;0.289866;0.215721
90;0.251208;0.209588
90;0.249706;0.208198
90;0.258459;0.193033
90;0.246501;0.195137
90;0.240178;0.196487
90;0.249182;0.196614
90;0.266667;0.176013
90;0.207763;0.172977
90;0.217840;0.179662
90;0.241914;0.175749
90;0.166986;0.191864
90;0.229092;0.217945
90;0.235196;0.167197
90;0.234592;0.201851
90;0.202547;0.174787
90;0.254687;0.199808
90;0.241615;0.225307
90;0.261876;0.206378
90;0.250062;0.189907
90;0.208130;0.203421
91;0.259210;0.188349
91;0.308582;0.219067
91;0.242320;0.227131
91;0.233639;0.206375
91;0.230593;0.190928
91;0.276748;0.211036
91;0.259423;0.173381
91;0.200342;0.188946
91;0.229601;0.174254
91;0.195890;0.183395
91;0.271462;0.192238
91;0.208277;0.227524
91;0.228464;0.218281
91;0.243851;0.192311
91;0.264983;0.172836
91;0.199150;0.210034
91;0.279159;0.219168
91;0.250314;0.189559
91;0.228146;0.224729
91;0.218173;0.187704
91;0.227309;0.180035
91;0.216050;0.190515
91;0.245847;0.233382
91;0.237645;0.203874
91;0.269413;0.204255
91;0.243038;0.203229
91;0.223936;0.207411
91;0.227880;0.186965
91;0.224592;0.202439
91;0.208122;0.196237
91;0.234798;0.143888
91;0.206446;0.172163
91;0.265157;0.188684
91;0.207835;0.185991
91;0.213463;0.165761
